id,Max SNRs,Match Targets,Actual Targets,Classified Targets
1f38db2a3a,18.713857495202824,1,1,1
1f38f6846b,14.461874293099122,0,0,1
1f38f69881,14.81601399180915,0,1,0
1f39183891,13.232215614107744,0,1,0
1f392949bd,14.354469407018607,0,1,0
1f39371c71,14.578238616413666,0,1,0
1f39802d96,15.168118624830894,1,0,0
1f39998bd4,14.187113783740562,0,0,1
1f39b233fa,14.140344872027551,0,1,0
1f39c46adc,13.92586176999014,0,1,0
1f39cb5f1d,26.438048444381756,1,1,1
1f39cec202,13.750109940231962,0,1,0
1f39dc865a,15.101489888435609,1,0,0
1f3a17c5b5,18.632554979146327,1,1,1
1f3a2836cd,19.47004419223282,1,1,1
1f3a4cf36d,15.862836572866923,1,1,1
1f3a4d25ef,14.625449987069077,0,0,1
1f3a68677e,14.278105189372411,0,0,1
1f3a6fe1e7,13.998353765215278,0,0,1
1f3a78541c,14.057543972470832,0,0,1
1f3a9c9d1b,13.552445385360672,0,0,1
1f3aabb23e,16.545551533176628,1,1,1
1f3ab56a25,15.07246340166227,1,0,0
1f3adb7808,16.29009415907983,1,1,1
1f3aec8c65,57.8218215999608,1,1,1
1f3aeceb4a,14.85680477135429,0,0,1
1f3b3be8fa,14.893909758935392,0,0,1
1f3b7f0211,14.016793874230164,0,0,1
1f3b8f840e,31.704264460782355,1,1,1
1f3b955288,15.394428137067074,1,1,1
1f3bbe11cf,13.743236581503355,0,0,1
1f3bfaa22e,29.184177139743007,1,1,1
1f3c03de62,14.474583678430026,0,0,1
1f3c1c6ec1,14.081346636997296,0,1,0
1f3c2fd662,14.48083030801951,0,0,1
1f3c5a96f3,14.038884848039425,0,0,1
1f3c7e7cba,14.953602998868806,0,0,1
1f3c80e777,16.374423303060354,1,1,1
1f3ca73c0b,14.902253753662968,0,1,0
1f3cb871e4,15.104911300201826,1,0,0
1f3cc50b10,15.453634626719747,1,1,1
1f3ccfa5c6,13.352567281766497,0,0,1
1f3cefea3f,15.084164096970824,1,0,0
1f3cf297f8,15.228430592914494,1,1,1
1f3d02613f,13.7886269458525,0,0,1
1f3d4c215a,22.27765475954552,1,1,1
1f3d4ef4e6,20.30632541947383,1,1,1
1f3d526217,39.63937987210234,1,1,1
1f3d552b8a,13.218651930904796,0,0,1
1f3d643d01,13.898209196211171,0,0,1
1f3d6fdd61,14.642865683244034,0,1,0
1f3d90e3b3,13.761017375230312,0,0,1
1f3d92e410,15.895765389259388,1,1,1
1f3dd29140,14.354819867241291,0,0,1
1f3e05216a,14.82593728397049,0,0,1
1f3e079bf8,14.345712417760756,0,1,0
1f3e13d7be,27.263276504855803,1,1,1
1f3e23cbb7,14.152202473373125,0,0,1
1f3e32fb68,14.460998680478884,0,0,1
1f3e6067a6,14.035650066043743,0,0,1
1f3e869b37,13.37932089670415,0,0,1
1f3ec1c0a9,14.381604775589448,0,0,1
1f3ec8d101,13.785270924823344,0,0,1
1f3ee9d100,14.085782949769673,0,1,0
1f3f110300,14.079786659513164,0,1,0
1f3f222254,14.618567530216438,0,1,0
1f3f48907e,15.270256396512517,1,1,1
1f3f91c383,15.18043063184161,1,1,1
1f3f99b5ec,25.702397657818885,1,1,1
1f3fca6a3a,15.917578371351947,1,1,1
1f3fe6fd23,14.790937177148413,0,0,1
1f4003d810,13.821607261628394,0,0,1
1f4008ff96,13.590869349163398,0,1,0
1f40365e50,14.922568280893817,0,0,1
1f4047b74e,13.508457374052082,0,0,1
1f40484414,13.916247320436447,0,1,0
1f407ad512,15.460742528274482,1,1,1
1f40a10a3d,13.650577472239876,0,0,1
1f40aee9b9,14.104148709219938,0,0,1
1f40c51e37,14.89698160191596,0,0,1
1f40e65dc5,19.975169677426017,1,1,1
1f414bf643,14.172075020271368,0,0,1
1f4151705e,14.840685614309775,0,1,0
1f4155c69a,14.737465280274243,0,0,1
1f41678c75,14.957308139171747,0,1,0
1f4168e4c4,13.711754546905992,0,0,1
1f416cc5c6,14.032713188281171,0,0,1
1f41ac53b1,15.232638586676304,1,1,1
1f41fec120,14.576792772209537,0,0,1
1f4214f8e7,13.548308834765836,0,0,1
1f423d70f0,25.29686288413308,1,1,1
1f4272e603,13.940273535302168,0,0,1
1f427c55d1,14.192237709260016,0,1,0
1f429984de,14.947536829844942,0,1,0
1f42bb830e,13.609371640060742,0,0,1
1f431f8404,18.111707012474938,1,1,1
1f435d6e41,14.51235727245412,0,0,1
1f435e0c93,13.962698524338348,0,0,1
1f436bb544,14.708673742544477,0,0,1
1f436f22d0,14.08825467310259,0,0,1
1f438b3194,19.564387222909268,1,1,1
1f439ea6f3,15.991810734213196,1,1,1
1f43a4785c,14.119062683965932,0,0,1
1f4422941e,17.463789703818904,1,1,1
1f4427c033,21.16615240734532,1,1,1
1f443b12f0,14.129840663864233,0,1,0
1f44cfb1d3,14.704136646303784,0,1,0
1f44de2396,18.59657965533551,1,1,1
1f44e3469c,29.529287090896727,1,1,1
1f450c869c,14.670250640395988,0,1,0
1f45106369,14.577012626311332,0,0,1
1f453597f7,15.15724842999366,1,1,1
1f453ba055,13.870411472758413,0,1,0
1f454be4cc,19.12695919276787,1,1,1
1f455fcc4e,13.72892158749526,0,0,1
1f45ace402,14.354179816654044,0,0,1
1f45c5f12f,15.191701820988175,1,1,1
1f45e38b64,14.891925384977974,0,0,1
1f461acc90,14.114058261610149,0,0,1
1f464fcfe8,14.458675351275604,0,1,0
1f46572d0c,15.709062363256674,1,1,1
1f46783276,14.930920676629563,0,0,1
1f468a483b,14.235244250683888,0,0,1
1f46a1a32d,14.53053533612056,0,0,1
1f46af119b,13.580932124820857,0,1,0
1f46b5e8dc,15.375966759768332,1,0,0
1f46f19c5d,14.443790482913997,0,0,1
1f4712770a,15.136156491286869,1,1,1
1f4740a624,21.77616110909196,1,1,1
1f4754c3b0,34.4540220616326,1,1,1
1f4784a8a8,14.076437261005845,0,0,1
1f479010a9,15.47269901584674,1,0,0
1f4792e683,36.064229097896295,1,1,1
1f479ffc5b,14.5207388605522,0,0,1
1f47eff5cb,17.621945393344486,1,1,1
1f480c5084,23.352729659032068,1,1,1
1f4829fc73,14.133613847197685,0,1,0
1f4846134d,13.698998437575804,0,0,1
1f486080ee,13.338586203160055,0,0,1
1f486c9405,46.43274310756496,1,1,1
1f487e4cfa,19.984419948147757,1,1,1
1f4898de26,14.485106655077333,0,0,1
1f489e96da,14.979148599805187,0,1,0
1f48e779f8,14.94034797272463,0,0,1
1f48e8433c,14.37602589200466,0,1,0
1f48efe958,24.394883232369743,1,1,1
1f48f4de1c,15.575350821057167,1,1,1
1f48fbdd37,14.2983240138571,0,0,1
1f49011331,14.08655173130482,0,0,1
1f4937d188,17.26878388685603,1,1,1
1f495a8bd0,14.18834913630415,0,1,0
1f4993caca,13.83232468594803,0,0,1
1f49b92470,13.752532335402524,0,1,0
1f49c4c12b,14.926250246774943,0,0,1
1f49c508ff,14.55251766174073,0,1,0
1f49c9907d,13.612610203782154,0,0,1
1f4a365029,14.394402990370356,0,0,1
1f4a405f2b,14.311913180371114,0,1,0
1f4a56cc54,29.83178383798826,1,1,1
1f4a5b9426,14.819028272982258,0,0,1
1f4a65d1de,18.149324373542424,1,1,1
1f4aac3fd0,14.444504744278444,0,1,0
1f4abfb2aa,15.441751382419096,1,1,1
1f4acd1259,38.49937623269809,1,1,1
1f4ad6e3dd,14.26009217775822,0,0,1
1f4af40e73,13.799934809384917,0,0,1
1f4b1a9c88,13.944208685352368,0,0,1
1f4b2445f0,29.7603902798306,1,1,1
1f4b2f3aee,15.001400081364462,1,1,1
1f4b456c9e,13.589621770064705,0,0,1
1f4b497cdd,14.551894047989927,0,0,1
1f4b57683c,14.065697987267043,0,1,0
1f4b84474d,14.669922754655948,0,1,0
1f4b94d559,14.078230736595232,0,0,1
1f4bb2dedb,15.139655413250864,1,0,0
1f4bcab697,25.35077419001587,1,1,1
1f4c5dd6b8,17.14504038804106,1,1,1
1f4c69a2a1,30.88347671878737,1,1,1
1f4cb2babc,14.50076526018705,0,0,1
1f4ccb1a1b,13.704897089651116,0,0,1
1f4cfb65fc,14.858214406267804,0,1,0
1f4d2d3063,13.83588064202862,0,0,1
1f4d364a49,14.311093043805608,0,0,1
1f4d7525bd,13.925545862307075,0,0,1
1f4d8df3c6,30.333226185054013,1,1,1
1f4daaeaa3,19.038716289696325,1,1,1
1f4de0d2b5,13.881161489193094,0,0,1
1f4e21024b,15.69755114991981,1,0,0
1f4e2614b4,24.24807966808978,1,1,1
1f4e2c469f,14.5857982199623,0,0,1
1f4e4b3fd8,15.388245748570034,1,0,0
1f4e7edf95,14.406706412581574,0,0,1
1f4e878997,13.813906166827234,0,1,0
1f4e8a5512,15.214354543367302,1,1,1
1f4e8a7b9b,20.715094966939365,1,1,1
1f4e9bfa59,15.0508213032336,1,0,0
1f4ec77b88,15.996768821943702,1,1,1
1f4ee925d6,13.867298177760492,0,0,1
1f4f1ef22e,14.731777802335586,0,0,1
1f4f2b2efd,19.22497129617336,1,1,1
1f4f4bed53,23.57460872211017,1,1,1
1f4f8cf420,14.320995824641976,0,0,1
1f4fa284b9,54.41332286796276,1,1,1
1f4fa2941a,14.108716740399991,0,0,1
1f4fc98b13,13.838526948633598,0,0,1
1f4fcdc3c2,13.943536102446382,0,0,1
1f4fe938a2,36.93352687097853,1,1,1
1f501baaab,14.539529432397169,0,0,1
1f501e6670,15.641665334518194,1,0,0
1f5023e9d6,14.714447398712846,0,0,1
1f50485296,14.106740196487497,0,0,1
1f505008fe,15.259993261439456,1,1,1
1f506c4f1f,15.09755012128598,1,0,0
1f507a7801,13.903015955103312,0,0,1
1f5094c576,13.884680768467046,0,0,1
1f509e7394,15.133244853337022,1,1,1
1f50b4bc61,15.647275266177926,1,1,1
1f50cf78e1,14.504593123718294,0,0,1
1f50dc0747,14.079199023659315,0,0,1
1f510698a3,15.354405807697692,1,0,0
1f510c817e,14.209267760926725,0,0,1
1f5137aa67,14.019959486201667,0,0,1
1f5178a2fe,14.328282650249944,0,0,1
1f5178ef8b,14.664726948762985,0,1,0
1f51becd1f,14.875763434676928,0,1,0
1f51d8a897,15.495617550461224,1,1,1
1f520257b2,15.183078130714172,1,0,0
1f5220038e,14.187241249510054,0,0,1
1f5227c26a,20.15218835751293,1,1,1
1f523de34a,15.874839991754124,1,0,0
1f524c6821,14.169875951465306,0,1,0
1f526b6928,14.889031824694932,0,0,1
1f5291292a,15.150019255261714,1,1,1
1f5326be61,18.097323372305464,1,1,1
1f533f695f,14.12127326648833,0,1,0
1f534ad75d,24.97550986869708,1,1,1
1f534fe227,14.689228874188572,0,0,1
1f5365711e,14.333185420670867,0,1,0
1f5365a0b6,14.719048166205612,0,1,0
1f539b77bd,22.00422900252285,1,1,1
1f53ba3d37,15.357500429501378,1,1,1
1f53c0eead,15.72694440760071,1,1,1
1f53e29d35,15.131738705934303,1,0,0
1f53f6343f,24.93288895296886,1,1,1
1f541ee8c4,14.279561685313087,0,0,1
1f5468a3fc,18.985442775770032,1,1,1
1f548e37d6,14.159540383679971,0,0,1
1f54b7cc5d,14.5760839765943,0,0,1
1f54bf000d,15.137349318928672,1,1,1
1f54e07fa6,13.822026025917534,0,0,1
1f550efa31,20.889463199208794,1,1,1
1f5520aa80,14.19467252376602,0,1,0
1f552d719d,20.590639721210376,1,1,1
1f553ac4dd,15.274251411246317,1,0,0
1f5555e890,13.442011628394852,0,0,1
1f555cdaac,13.960942860856717,0,0,1
1f556fe695,15.241580265561584,1,0,0
1f557d8628,15.112359829939942,1,0,0
1f558eb617,14.772519595011316,0,0,1
1f55954c01,13.82201185036064,0,0,1
1f55d65e02,14.66859680023731,0,0,1
1f55fafd5f,15.012526266465954,1,1,1
1f566d00d3,16.295941731136583,1,1,1
1f567e6d71,27.68924848134109,1,1,1
1f569ab06b,15.119361006241704,1,0,0
1f56adb809,14.305353659488588,0,0,1
1f56b8e505,15.4840656919026,1,1,1
1f570b5fab,14.352748685733612,0,1,0
1f57205b63,17.937481813482737,1,1,1
1f572775dd,14.419329649349448,0,0,1
1f572e9f86,18.904904985097243,1,1,1
1f57452c4b,14.271161105061946,0,0,1
1f57798073,14.981840148132868,0,0,1
1f577be812,98.09358500813502,1,1,1
1f5780f097,15.956859977316729,1,1,1
1f57b38126,15.777874961238714,1,1,1
1f57b3b46d,14.368837973130216,0,1,0
1f57d4748d,30.26187120851654,1,1,1
1f57f69c60,14.61914625202425,0,0,1
1f580239f5,15.754167856147784,1,0,0
1f58590d9a,14.402821230618091,0,1,0
1f585ee02b,17.483457196031306,1,1,1
1f58800a60,15.5004432847245,1,1,1
1f58cd6ad7,14.693912805395115,0,0,1
1f58d448a0,21.898156973921143,1,1,1
1f58d878ea,14.276563889659418,0,1,0
1f594bfe00,14.518674119906647,0,0,1
1f598f3fe2,14.03231171569561,0,0,1
1f59aae0e6,14.364372575200871,0,1,0
1f59b69f8e,14.50013584653266,0,0,1
1f59c24077,17.738403661758195,1,1,1
1f59d854e1,14.771699243831334,0,0,1
1f59e46893,14.011918925261453,0,0,1
1f5a06b5a8,24.96864500161574,1,1,1
1f5a0d0baa,17.046165003774288,1,1,1
1f5ab8568d,14.66354402038655,0,1,0
1f5abff79f,14.818025707191978,0,0,1
1f5acbe0a4,14.720116496638392,0,0,1
1f5af9450c,13.652979204541296,0,1,0
1f5b06def5,14.378456484684182,0,0,1
1f5b10f1ea,14.325508806313714,0,1,0
1f5b4feb36,14.454616258223066,0,0,1
1f5b6464d5,19.618947490085745,1,1,1
1f5c18391f,16.428805240213414,1,1,1
1f5c1df646,14.833372896937226,0,0,1
1f5c208310,20.63685149488904,1,1,1
1f5c21286c,14.007707536629814,0,1,0
1f5c2d416b,14.46209476296341,0,1,0
1f5c34fca5,30.437859224990515,1,1,1
1f5c73d4a2,15.310811096541098,1,0,0
1f5c82832d,26.96668814502732,1,1,1
1f5d387e15,14.007503450072477,0,0,1
1f5d484543,31.46077448542852,1,1,1
1f5da8c5c3,14.326552357094837,0,0,1
1f5dc3fc64,23.131399338427265,1,1,1
1f5dd6bbea,13.858591201374926,0,0,1
1f5df8a5c3,20.710300443571253,1,1,1
1f5ea08435,16.30992125890193,1,1,1
1f5eaa1d5b,14.618639023672646,0,0,1
1f5eb0234c,15.35677488428237,1,1,1
1f5eba1ed4,14.26631914256989,0,1,0
1f5ebe97a1,13.809945296702,0,1,0
1f5ecd1f70,15.055128422750744,1,0,0
1f5ee7933b,13.643257031971402,0,0,1
1f5f1399d2,13.745878558405796,0,0,1
1f5f31bffd,14.16369176529162,0,0,1
1f5f3481de,14.86534817372841,0,0,1
1f5f34ef5d,14.059571875876086,0,0,1
1f5f3d9506,15.384242885669387,1,1,1
1f5f65489d,15.732065557362638,1,1,1
1f5f70dc1c,14.510219401177952,0,1,0
1f5f7f2d19,15.14989348871162,1,0,0
1f5f831070,14.659140563504028,0,1,0
1f5f9bffa6,14.540465902453132,0,1,0
1f5fdab52a,14.001243172157146,0,1,0
1f5fe92778,13.385286941563535,0,0,1
1f5ff797fe,14.93931052368092,0,1,0
1f5ffd595d,16.808269044107767,1,1,1
1f6009fb81,19.05963476732195,1,1,1
1f602d05e2,14.701796469387416,0,1,0
1f60364938,14.849469737291138,0,0,1
1f6043f306,15.809235391574385,1,1,1
1f604d650a,20.704620120489118,1,1,1
1f604f7ff0,20.43039667705061,1,1,1
1f606d0078,15.540502667481324,1,0,0
1f60b69a1a,29.958791194549704,1,1,1
1f60d9b637,14.893905467524696,0,1,0
1f6102bfd1,14.673264685112372,0,1,0
1f6107ca29,15.886642517755789,1,1,1
1f611fc9d9,14.698180112777935,0,0,1
1f6159a8dd,18.454008630962928,1,1,1
1f616fed04,14.069487117927697,0,1,0
1f6176ed4d,15.688417133480606,1,1,1
1f61a9c449,14.008443499913549,0,0,1
1f61cd2e18,13.792168596094616,0,0,1
1f61f14c63,16.18377038934317,1,1,1
1f62026689,14.062486074707396,0,1,0
1f62039e8e,15.124507151976234,1,1,1
1f6217db1b,14.651851284402431,0,0,1
1f626d2ede,13.188876235040052,0,0,1
1f6276f0ab,13.63476410946323,0,0,1
1f629df3d4,16.523804612931997,1,1,1
1f62b4697d,14.234641084467825,0,1,0
1f6303f5e5,14.332617153784923,0,0,1
1f63294829,14.603159471699149,0,1,0
1f633036ae,14.009177790385714,0,0,1
1f6331b238,13.935118760213165,0,0,1
1f6351d224,14.371280995387195,0,0,1
1f637a7e0f,17.967639974993205,1,1,1
1f63c0b56c,31.28527915230609,1,1,1
1f63c0faf9,15.549100626121586,1,1,1
1f63d171ff,14.50311130359216,0,0,1
1f63d90c02,33.13695673861708,1,1,1
1f63edbceb,14.530768665434955,0,0,1
1f63ee3e66,14.968067074327427,0,1,0
1f6402a6da,16.720395893840646,1,1,1
1f641c923a,14.339246362333078,0,0,1
1f64407f13,20.669662162016653,1,1,1
1f6440bfbb,15.560588204868347,1,1,1
1f64b60c9c,14.46187781042745,0,0,1
1f64c93d7c,18.176160447602705,1,1,1
1f64cf6563,16.545078664125775,1,1,1
1f64e5ada0,52.07153598286717,1,1,1
1f650b0ac0,17.849835197560175,1,1,1
1f650c041d,14.15081742236267,0,1,0
1f6510d123,29.389104426180204,1,1,1
1f65169fff,14.413941658908932,0,0,1
1f65284926,15.297455321988169,1,0,0
1f654af990,15.275740546700764,1,1,1
1f654ef4de,14.979853083183,0,1,0
1f6562156e,15.098219419921756,1,1,1
1f657ca0e0,14.773102538013074,0,1,0
1f65bebe18,15.016862299037122,1,1,1
1f65cad842,16.04577002079394,1,1,1
1f65ef8b1e,22.294152768451745,1,1,1
1f65efa57c,15.303233276225097,1,1,1
1f65f4ee10,14.123593059399653,0,1,0
1f660109b4,14.180057809904085,0,0,1
1f6616967e,13.796042145775704,0,0,1
1f6619d412,14.828373901467652,0,0,1
1f6622e311,15.474139014877824,1,1,1
1f6626d880,13.694922857476492,0,0,1
1f664aeb2f,13.911412961982167,0,0,1
1f66541eb9,13.45701238198552,0,0,1
1f6713ad00,13.370840236825195,0,0,1
1f675a4b70,14.074528710928014,0,0,1
1f6760f2ef,14.243618994772277,0,0,1
1f6768d975,14.232453505602312,0,1,0
1f677ca040,14.066665998632,0,1,0
1f679c81e6,14.539536616787204,0,0,1
1f67b6f0e5,14.801561288285162,0,0,1
1f68113678,14.81347105429633,0,0,1
1f681e3101,14.863375735817351,0,1,0
1f68378343,13.573890618542436,0,1,0
1f6846830e,46.402450508811945,1,1,1
1f684a09d9,31.61145947588,1,1,1
1f685e2e6e,14.89838762022487,0,0,1
1f689c8459,14.72521090885714,0,1,0
1f691a8e3a,15.284106336721402,1,1,1
1f692e4b52,15.064345029446644,1,1,1
1f693d8f37,14.424206800654437,0,0,1
1f69570d2e,13.783228247218537,0,0,1
1f697f8482,13.453308053915563,0,0,1
1f69812ed1,14.574858778737788,0,1,0
1f698c7361,27.8402972956259,1,1,1
1f69a4825b,14.82540504118889,0,0,1
1f69ae2d5b,16.14623753292284,1,1,1
1f69b480d6,14.170037281732148,0,0,1
1f69b58bc8,14.311520994948246,0,0,1
1f69e4566c,14.932681827663954,0,1,0
1f69e4a7ec,14.743164490194188,0,0,1
1f6a294db2,15.969893785617495,1,1,1
1f6a4a9576,13.775010597355324,0,0,1
1f6a9d5e8d,14.097163921178666,0,0,1
1f6afc19de,13.806434666176674,0,0,1
1f6b8888e1,15.070484576136431,1,1,1
1f6b96bfb6,14.252960621924682,0,0,1
1f6ba8dad1,13.854425822878197,0,0,1
1f6bde3196,14.716736086722026,0,0,1
1f6bed4156,14.540218989536765,0,0,1
1f6bfe1bc3,13.841114111370958,0,0,1
1f6c08011e,50.45652283913698,1,1,1
1f6c204a56,15.56852357947121,1,0,0
1f6c55754a,15.488315340647484,1,1,1
1f6c591f3c,14.078425237806965,0,0,1
1f6c7c6f92,14.451540781525594,0,1,0
1f6c891790,14.71999011063581,0,0,1
1f6c8b0b99,20.712976330506933,1,1,1
1f6ca49a2f,15.089750434810728,1,0,0
1f6cdb8d65,14.02838580758043,0,0,1
1f6ce4f2dc,14.072237059086852,0,0,1
1f6ce5af2f,14.58696005133183,0,1,0
1f6d03a521,14.147676615733031,0,0,1
1f6d201586,14.047161542701955,0,0,1
1f6d6cc7c4,15.242617436498971,1,0,0
1f6d70f0f3,14.715391368570817,0,1,0
1f6d792429,13.780689077763572,0,0,1
1f6d82591f,13.554096281368665,0,0,1
1f6db58634,14.252336947308208,0,0,1
1f6dbc941d,14.058408154094453,0,0,1
1f6dd884b6,13.990874061465984,0,0,1
1f6ddce724,13.769733784211711,0,0,1
1f6e00a5f1,23.883492660220924,1,1,1
1f6e2df0b6,15.095624585388409,1,0,0
1f6e3350d4,13.430128745947965,0,0,1
1f6e46e3d8,14.187468164219574,0,1,0
1f6e4c2d1f,15.449729439330378,1,1,1
1f6e508ac1,16.248082586921157,1,1,1
1f6e5ca438,14.862619467131456,0,0,1
1f6e77351f,15.824851671811343,1,0,0
1f6e852368,14.62288938959582,0,0,1
1f6e9968cf,17.167504152254796,1,1,1
1f6ec74d74,27.57644306800021,1,1,1
1f6ecc9c94,15.433532694899036,1,1,1
1f6edda682,14.296713305353956,0,1,0
1f6ee37f29,14.148922472956354,0,1,0
1f6f340496,34.88640883342334,1,1,1
1f6f427470,14.315308819199458,0,0,1
1f6f5b961e,14.259627566399477,0,0,1
1f6f753f52,14.379373193383817,0,0,1
1f6f8ad0b0,13.717621653783636,0,1,0
1f6fa23d23,15.35285699654838,1,1,1
1f6fbb714b,15.078668117876417,1,1,1
1f6fce25ca,13.823607591077296,0,0,1
1f6fd1ed2b,17.38330037475253,1,1,1
1f6ff23c37,25.80242407352241,1,1,1
1f7016fa54,14.784732344379544,0,1,0
1f702a02bf,15.241401659112524,1,1,1
1f703bf9c9,24.622582897446176,1,1,1
1f7050747a,19.7396386807316,1,1,1
1f70781a15,15.58699119876756,1,0,0
1f709bf034,14.882275081511558,0,1,0
1f709e9425,13.183152594979774,0,0,1
1f70aa27df,18.77302650253118,1,1,1
1f70b0f553,19.984742130779857,1,1,1
1f70baed9b,15.379955325107028,1,0,0
1f70c5b366,15.733191235083568,1,1,1
1f7104634a,28.451266322556677,1,1,1
1f71138fc2,34.689228026622786,1,1,1
1f7117dc46,12.861857556998514,0,0,1
1f7121fbeb,14.902597003670175,0,0,1
1f7133a985,13.496893757641038,0,0,1
1f71ee839a,15.045383145221674,1,1,1
1f71f2bc81,15.534038639680531,1,1,1
1f723990d4,13.615444644827702,0,0,1
1f727ce28f,16.537287458193838,1,1,1
1f72a4834e,13.620658111899491,0,0,1
1f72e2753a,14.622031968557586,0,0,1
1f73182278,14.989922033689972,0,1,0
1f731ed8fe,14.23258872842019,0,0,1
1f735106a4,14.70928593630153,0,0,1
1f7359575f,14.420495150532147,0,0,1
1f735ba361,14.90763730348664,0,1,0
1f73842889,16.64550325732562,1,1,1
1f7384625b,13.362941900854196,0,0,1
1f739611ca,13.563992249611976,0,0,1
1f73e35f7c,14.63786151118146,0,1,0
1f7416efc5,14.675867230092331,0,1,0
1f744f05b5,14.707729085733058,0,0,1
1f74795485,14.037163261616357,0,0,1
1f74809e96,13.880137575953178,0,0,1
1f748b7f66,13.705636259871186,0,1,0
1f74b370de,15.41377708624481,1,1,1
1f74b43159,13.859011393663154,0,0,1
1f74e347ae,18.69799941778306,1,1,1
1f7512d82a,15.2879474627337,1,0,0
1f751bc497,15.110038323965188,1,0,0
1f752f97b2,28.496383777749475,1,1,1
1f7542f329,18.24331518469711,1,1,1
1f75b11d95,14.573122450840334,0,0,1
1f75d4bcd5,14.430065256035412,0,0,1
1f75ee5bdc,14.93346098358953,0,1,0
1f7604733b,14.54475040503455,0,0,1
1f76050009,13.658458758842889,0,0,1
1f760fda3d,14.024430966557548,0,1,0
1f764fcb72,13.78984021251043,0,0,1
1f7650009a,21.14816239556648,1,1,1
1f768c7bbc,13.806144195501377,0,0,1
1f7696f932,13.656429103402544,0,0,1
1f769d0550,15.70278135497813,1,1,1
1f76a9e7f9,14.674073717871783,0,0,1
1f76cb76c9,24.87488410645105,1,1,1
1f76fc0eca,13.2449768171315,0,0,1
1f76ffbe1f,14.417767501121672,0,0,1
1f77456be1,14.957185885326666,0,1,0
1f77533b83,14.4419196027732,0,1,0
1f776eaa1a,15.01471683873027,1,1,1
1f77911c22,28.169908272058027,1,1,1
1f77a481a9,14.801549293972132,0,1,0
1f77cd3737,13.53312396771056,0,0,1
1f77d60775,23.41327434531385,1,1,1
1f77d91fb4,14.002708661718426,0,0,1
1f77df1cb5,38.43277967542499,1,1,1
1f77e81446,14.03234147269883,0,1,0
1f783cc038,14.216829133765614,0,0,1
1f7854b52e,15.63697038893446,1,1,1
1f785e88b3,13.63480113337878,0,1,0
1f788c3005,15.08800941127743,1,1,1
1f78cae495,13.56173882581512,0,1,0
1f78f5eb05,14.561083642561677,0,0,1
1f792d807e,13.46929407304797,0,0,1
1f7935b116,14.862012598304467,0,0,1
1f79608c5d,14.320310099614328,0,0,1
1f798e9e14,15.015274575215544,1,0,0
1f799599c0,13.472594412768029,0,0,1
1f79ca1553,16.433927887649354,1,1,1
1f79e46f86,40.39168819901328,1,1,1
1f7a01241b,43.60228338232656,1,1,1
1f7a29e01a,25.586248285171216,1,1,1
1f7a446e52,16.164856285694718,1,1,1
1f7a49bca0,21.756052261225207,1,1,1
1f7a4cbc55,16.954612537343703,1,1,1
1f7a5e340f,14.929045621819048,0,0,1
1f7a656f51,14.16045595761152,0,1,0
1f7a6f9b27,38.09163735207654,1,1,1
1f7a78cc0d,14.609566571956783,0,1,0
1f7a8a4d40,14.461382981402709,0,0,1
1f7aedbc5d,14.241119235070776,0,0,1
1f7afee527,13.210549387336345,0,0,1
1f7b5feacc,14.297127307993158,0,1,0
1f7b9f0401,17.01544053637396,1,1,1
1f7bd5a9e3,14.208400034522056,0,0,1
1f7be1f6a8,14.429970428033169,0,1,0
1f7bec24ea,13.471274225052063,0,0,1
1f7c0a9186,16.505313410749466,1,1,1
1f7c1cbf52,18.672436803852907,1,1,1
1f7c3d66d7,14.678540852042644,0,1,0
1f7d0ca48a,15.3162317131228,1,0,0
1f7d2301e0,14.08751443072046,0,0,1
1f7d2ef80e,13.708986038496386,0,1,0
1f7d37b2d4,14.614329267948252,0,1,0
1f7d4bf73b,13.924279032593704,0,1,0
1f7d52c684,14.14195198390512,0,0,1
1f7df48945,16.168405837925572,1,1,1
1f7e2a9d47,14.33279456537188,0,0,1
1f7e6fe9c7,14.946196407647124,0,0,1
1f7ea2a2e0,14.043962062879425,0,1,0
1f7ec432bc,14.48996199580224,0,0,1
1f7ee77e2c,15.795683519152398,1,1,1
1f7f134035,13.529595133093595,0,0,1
1f7fa62133,14.006529323572508,0,1,0
1f7fac2bb8,35.6923791831568,1,1,1
1f7fbae9cf,14.348953808262856,0,0,1
1f7fbb2ce8,14.060904873026915,0,0,1
1f7ffcec58,18.11685131667288,1,1,1
1f8002c795,14.343089221110263,0,0,1
1f806eddb3,20.750772574639843,1,1,1
1f8085b7a9,30.940342735706107,1,1,1
1f80ac7050,14.113114533350055,0,0,1
1f80acf48e,14.788188107445908,0,1,0
1f80d01dbe,16.055158171073376,1,1,1
1f80d451bc,14.50134692542372,0,0,1
1f81176a88,13.612241550708172,0,1,0
1f8128e79b,15.51242334840314,1,1,1
1f8137e851,13.250302610444276,0,0,1
1f81669cbe,14.916984559690915,0,0,1
1f816a7a7a,41.28063441290266,1,1,1
1f81bedb70,13.28012728522021,0,0,1
1f81cad4d3,15.961941670712404,1,1,1
1f81fcbf1a,13.52989981321186,0,0,1
1f8207a599,14.615961677350777,0,0,1
1f820d7d0b,13.766672922998616,0,0,1
1f820fb196,13.867491033442825,0,1,0
1f82145d39,14.304738030174668,0,1,0
1f822dda93,14.852110477379211,0,0,1
