id,Model Predictions,Model Targets,Actual Targets,Classified Targets
3401ed8b8c,0.5553324,0,1,0
340221b94e,0.384503,0,0,1
34025fbe7c,0.7334468,1,0,0
3402834ee8,0.3222034,0,0,1
340291f182,0.99995124,1,1,1
3402a3cf15,0.9993047,1,1,1
3402d2266a,0.99903077,1,1,1
34030af26b,0.9852436,1,1,1
34032b9902,0.98342466,1,1,1
340333c282,0.08705109,0,1,0
3403e87ef6,0.30215657,0,0,1
3403f333c5,1.0,1,1,1
3404211dcd,0.30047166,0,1,0
3404583178,0.11191273,0,0,1
340471c031,0.42484486,0,1,0
3404773293,0.14606997,0,1,0
34048a1c80,0.14770332,0,0,1
3404a8cf3e,0.09861964,0,0,1
3404c8b539,0.34685415,0,0,1
3404cf51eb,0.17671427,0,0,1
3404df1e76,0.3184473,0,1,0
34051ada08,0.21218869,0,0,1
34052dcccd,0.15910581,0,0,1
34053186e5,0.6657873,1,1,1
340547772f,0.1635741,0,0,1
34056c919c,0.08191925,0,0,1
34057abba1,0.04736948,0,0,1
3406536ad1,0.91682947,1,1,1
3406584f61,0.27739316,0,0,1
34065a388f,0.71354985,1,1,1
34069b3279,0.1283347,0,0,1
3406b1e529,0.13127741,0,0,1
3406e8ee59,0.93396914,1,1,1
340713c43f,0.999975,1,1,1
3407177927,1.0,1,1,1
34072d0f45,0.5777052,0,1,0
340757519b,0.9724283,1,1,1
34076f6f0e,0.12161082,0,0,1
3407c6e10a,0.27759245,0,1,0
3407dbd42f,0.5895852,0,1,0
3407e7b5f6,0.29019946,0,1,0
34085006c4,0.6132445,0,0,1
3408894e9f,1.0,1,1,1
340890dd47,0.21785167,0,0,1
340896bb43,1.0,1,1,1
3408b38f87,0.9999684,1,1,1
3408b84206,0.7531273,1,1,1
3408c8f5cc,0.100669265,0,0,1
3408f14b23,0.19923204,0,0,1
3408fa067e,0.28373516,0,0,1
34091e80fa,0.92777383,1,1,1
34092ef19b,0.11783594,0,0,1
3409765545,0.105955094,0,0,1
3409877743,0.16720998,0,0,1
34099a8af7,0.7713272,1,1,1
3409ca4f9a,0.9115435,1,1,1
340a0540be,0.99857605,1,1,1
340a0c3778,0.1096977,0,1,0
340a127e31,0.35231578,0,0,1
340a2c8ca0,0.3848409,0,1,0
340a352d13,0.21755192,0,0,1
340a449c21,0.17719603,0,1,0
340a80c8f5,0.99996835,1,1,1
340a82d675,0.90610826,1,1,1
340a89b093,0.99999964,1,1,1
340aaeef77,0.5280099,0,0,1
340ae56604,0.7014779,1,0,0
340afb250a,1.0,1,1,1
340b102868,0.099003255,0,0,1
340b446096,0.49947125,0,1,0
340b610ed3,0.40593657,0,0,1
340b642c7d,0.47341365,0,0,1
340b6feae0,1.0,1,1,1
340b76245b,0.2729847,0,0,1
340b7a99a3,0.14881074,0,0,1
340ba944dd,1.0,1,1,1
340bc1dc8e,0.9980562,1,1,1
340be85f8a,0.2330434,0,0,1
340c0ece35,0.11983803,0,0,1
340c0f5dca,0.283801,0,1,0
340c120a8b,0.9710887,1,1,1
340c1390e5,0.8863355,1,1,1
340c1f70f3,0.22569945,0,0,1
340c3507aa,0.31057855,0,0,1
340c3d3aa4,0.9999966,1,1,1
340c44f2d6,0.37149885,0,0,1
340c498856,0.9999999,1,1,1
340c597a73,0.2992538,0,1,0
340cd433a5,0.83208716,1,0,0
340cdafd6e,0.4250067,0,1,0
340d06237d,0.20128211,0,1,0
340d206d37,0.13460761,0,0,1
340d276a71,0.5117587,0,1,0
340d5015f0,0.29557943,0,0,1
340d54df0a,0.3689469,0,0,1
340d5e53ca,0.8037087,1,0,0
340d9f6c3e,0.9448042,1,1,1
340da4ad26,0.56706315,0,0,1
340dade37c,0.11864889,0,0,1
340db3a5b8,0.9999491,1,1,1
340e88e89e,0.9999984,1,1,1
340e990781,0.28165516,0,0,1
340edde05f,1.0,1,1,1
340ef11404,0.36424792,0,1,0
340efed254,0.15220854,0,0,1
340f203c03,0.3636027,0,1,0
340f2129ec,0.19275591,0,0,1
340f482c74,0.8055687,1,1,1
340f97c37e,0.15840319,0,0,1
340fb65d4e,0.5348848,0,0,1
340fd929a5,0.99999803,1,1,1
341002f525,1.0,1,1,1
34102ff184,0.23336625,0,0,1
34106ed08d,0.27514535,0,0,1
34109ce2df,0.25294197,0,0,1
3410d6e4dd,0.16155958,0,0,1
34111a1ec1,0.9872144,1,1,1
341120e6cb,0.40289336,0,1,0
34113c2de0,0.30154598,0,0,1
34120d480f,0.5648998,0,1,0
34122bff48,0.9999994,1,1,1
34122f667c,0.6340629,0,1,0
3412430620,0.5502867,0,0,1
34124b514b,0.28192958,0,1,0
34126a372b,0.34115848,0,1,0
34126c10b5,1.0,1,1,1
34128a0673,0.94718647,1,1,1
3412917986,0.53702736,0,0,1
3412942826,0.39196357,0,0,1
3412974b60,0.27529824,0,0,1
3412adaaeb,0.34652787,0,1,0
3412c67a75,0.9999995,1,1,1
3412d66067,0.60827744,0,1,0
3412e60493,0.4127007,0,0,1
3412f8f758,0.23136872,0,0,1
3412fb4891,0.72231716,1,0,0
3412fb8489,0.99972594,1,1,1
3412ff250a,0.27998412,0,0,1
34131ddccc,0.9996892,1,1,1
341339602b,0.28775138,0,0,1
341358a3bc,0.90728176,1,1,1
34135f8e8c,0.12274361,0,1,0
3413681b5f,1.0,1,1,1
341380091e,0.9988071,1,1,1
3413999e81,1.0,1,1,1
3413b306b3,0.085323066,0,0,1
3413b52860,0.38304898,0,0,1
3413ff1bd6,0.42431217,0,1,0
341401f96c,0.99312645,1,1,1
341430c11b,0.21554679,0,1,0
341431ae5f,0.5184096,0,0,1
341437f244,0.85647345,1,1,1
34146205d0,0.45980516,0,0,1
3414721aaf,0.99233174,1,1,1
341486b8cf,1.0,1,1,1
3414bb5688,0.789883,1,1,1
3414c725a5,0.07368383,0,0,1
3414da43b2,0.3405785,0,0,1
34150c0ac9,0.14901927,0,0,1
34150c1640,0.07480106,0,0,1
34153b01d7,0.7788864,1,0,0
3415b5e450,0.99976385,1,1,1
3415e733d4,1.0,1,1,1
3415e7ac43,0.33041513,0,0,1
3415fdb922,0.19326389,0,0,1
34160f9d2f,0.048567772,0,0,1
34161bda21,1.0,1,1,1
3416254692,0.29308498,0,0,1
341672a61d,0.43943718,0,0,1
341692f685,0.8465743,1,0,0
3416d0298a,0.99992466,1,1,1
3416d5ed0a,0.23016584,0,1,0
3416d73820,0.10557243,0,0,1
3416e60adb,1.0,1,1,1
3416f8f754,0.9999779,1,1,1
34174e05b9,0.15852061,0,1,0
34176f3f2d,0.1301477,0,0,1
341775d05d,0.97719246,1,1,1
34177c8bd8,0.46586683,0,1,0
34177fe3a5,0.64427775,1,1,1
34178e9367,0.9983964,1,1,1
3417b8ef73,0.3295411,0,0,1
3417bca1bd,0.5316242,0,1,0
3417d45f18,0.96987414,1,0,0
3417d7c639,0.20161766,0,0,1
3417ee8bab,0.35484475,0,0,1
341819df0a,0.18984127,0,0,1
34181c9952,0.3160379,0,0,1
34181db6e0,1.0,1,1,1
341834fedd,0.2626689,0,0,1
34188043ef,1.0,1,1,1
3418a779ba,0.17878765,0,1,0
3418b8ae26,0.13262805,0,1,0
3418c3114b,0.73619634,1,0,0
3418f2a592,0.305551,0,0,1
3418f43e7b,0.9727936,1,1,1
3419126a30,0.9665156,1,0,0
341927dbc5,0.22277191,0,0,1
34192a23ad,0.19812983,0,0,1
34194d42b8,0.97720605,1,1,1
3419a4c1ac,0.3250144,0,0,1
3419abd1f0,0.25345838,0,0,1
3419c1818d,0.3986562,0,0,1
3419c598bd,0.9186887,1,0,0
3419c6b039,0.9999994,1,1,1
3419cc53d4,0.1990467,0,0,1
341b24f48d,0.9995247,1,1,1
341b31058f,1.0,1,1,1
341b33a3a9,0.7860184,1,0,0
341b349845,0.2890611,0,0,1
341b48c160,0.30308235,0,0,1
341b538565,0.3686381,0,1,0
341b5575f5,0.57187974,0,1,0
341b838135,0.2003018,0,0,1
341b9d6d6f,0.99668384,1,1,1
341ba9fa1d,0.19272768,0,0,1
341bcca9fd,0.9925997,1,1,1
341bd3a890,0.4058895,0,1,0
341be6987a,0.20313227,0,0,1
341c0a6ff8,0.16343126,0,1,0
341c185eb2,0.27463102,0,0,1
341c2a3bd9,0.9999995,1,1,1
341c6e97c8,0.82187974,1,1,1
341c713044,0.19025615,0,0,1
341c73ff60,1.0,1,1,1
341c766c2d,0.51082325,0,0,1
341c8603f8,0.6722589,1,1,1
341cc4e25d,0.8149167,1,1,1
341cf66ae2,0.16374585,0,0,1
341d1ab90c,0.77110696,1,1,1
341da00a39,0.13005605,0,0,1
341da69365,0.30851173,0,0,1
341da84edb,0.08944005,0,0,1
341db8d7a7,0.5592438,0,0,1
341dc693d1,0.20735827,0,0,1
341ddbb21b,0.9999602,1,1,1
341e107c78,0.9999638,1,1,1
341e2d598a,0.9941019,1,1,1
341e8bd137,0.3831398,0,0,1
341e91761d,0.42336842,0,0,1
341ed06603,0.9992476,1,1,1
341edae136,0.27099073,0,0,1
341edef87b,0.2760939,0,0,1
341f04352c,0.8049772,1,1,1
341f12b10b,0.17418897,0,0,1
341f145c65,0.07932499,0,0,1
341f3fe467,1.0,1,1,1
341f5e8d05,0.4336245,0,0,1
341f7bb9ce,0.2838701,0,1,0
341f8187b8,0.6016438,0,1,0
341fba7da0,0.33204508,0,0,1
341fd52b7b,0.13121152,0,0,1
341fdcea3d,0.96506566,1,1,1
341fedf639,0.38389364,0,1,0
34205d9981,0.14622515,0,0,1
3420a31d1d,0.05927977,0,0,1
3420a56310,0.12512285,0,0,1
3420bc112d,1.0,1,1,1
3420e282ed,0.99940956,1,1,1
34211fa8f2,0.26965538,0,0,1
3421336655,1.0,1,1,1
34213aedd6,0.86556554,1,1,1
342155215d,0.6784466,1,1,1
34218a2db6,0.9997711,1,1,1
34218e9aa8,0.48195067,0,0,1
3421b73629,0.82574046,1,0,0
342222b0a5,0.40872595,0,0,1
3422289b96,0.9999982,1,1,1
34223455ad,1.0,1,1,1
34226d4b2c,0.8760077,1,1,1
342272e2c8,0.56473917,0,0,1
34227a915e,0.17310652,0,1,0
3422a9f6eb,0.9993262,1,1,1
3422b44166,0.6805026,1,1,1
3422c3f8c1,0.27456176,0,1,0
3422cad067,0.43744004,0,1,0
3422d06d54,0.31633386,0,0,1
3422e670ca,0.09382966,0,0,1
3423094281,0.21088886,0,0,1
34231f64b6,0.07636285,0,0,1
342323768a,0.99007124,1,1,1
34233da0c2,0.34208238,0,0,1
3423503772,0.4435561,0,0,1
342358c798,0.22254029,0,0,1
3423620d26,0.10933766,0,1,0
342365a985,0.99966687,1,1,1
342370904e,0.3128177,0,0,1
3423755ecb,0.5614106,0,0,1
34237d155e,0.99997866,1,1,1
3423888171,0.9986978,1,1,1
342399dfc2,0.9991974,1,1,1
3423a5eea0,0.8534128,1,1,1
3423e21d54,0.047375143,0,1,0
3423f62021,0.3211092,0,0,1
34240adcfd,0.316434,0,1,0
34242bae6d,0.362503,0,0,1
34244f1aaa,1.0,1,1,1
3424a6c537,0.12263641,0,0,1
3424ac397b,0.1168105,0,0,1
3424b5fc72,1.0,1,1,1
3424c453d8,0.9080206,1,0,0
3424ea6af9,0.99861383,1,1,1
3424f7bdf9,1.0,1,1,1
342520ce6a,0.99945605,1,1,1
34252588e2,0.07143766,0,0,1
342532262a,0.30623794,0,1,0
3425390243,0.9926361,1,1,1
34256a9cb6,0.99877584,1,1,1
3425a3e539,0.99999964,1,1,1
3425a59cbf,0.25233242,0,1,0
3425badf1b,0.99999905,1,1,1
3425c344bc,0.29446512,0,1,0
3425efd1ea,0.9791957,1,1,1
3426516efe,0.9994422,1,1,1
342655fe28,0.9999993,1,1,1
34267f48a1,0.11963177,0,0,1
3426816e31,0.20021296,0,1,0
3426f740c0,0.110830694,0,0,1
34270b9bfa,0.21284753,0,0,1
342721f82a,1.0,1,1,1
342794806d,0.20014289,0,0,1
34279b6e2c,0.14186978,0,0,1
3427a447a1,0.9999885,1,1,1
3427af8f6e,0.14180413,0,0,1
34282621d0,0.41093943,0,0,1
34284c78e1,0.32752648,0,0,1
3428552f87,0.20215666,0,0,1
342859879f,0.82593894,1,0,0
34289cb36f,0.8141289,1,0,0
3428a09a8e,0.12835544,0,0,1
3428d7cdd8,0.11529699,0,0,1
3428de79c9,0.25578326,0,0,1
34291757c0,0.8314439,1,0,0
34291e1173,0.26845464,0,0,1
34296ffa33,0.60297024,0,1,0
3429a612f5,0.40521336,0,0,1
3429ad1d92,0.3000669,0,1,0
3429d32e1b,1.0,1,1,1
3429d8822b,0.16798395,0,0,1
3429f27277,0.76442516,1,0,0
3429f4bc44,0.14248359,0,0,1
342a0b34a8,0.3546181,0,0,1
342a292cf3,0.9999998,1,1,1
342a2bf335,0.33508864,0,0,1
342a8a6b3e,0.19235191,0,0,1
342abe5e8a,0.9999577,1,1,1
342adbacb1,0.14561391,0,0,1
342b099493,0.16112569,0,0,1
342b262dd1,0.21232063,0,1,0
342b2f8b41,0.20149538,0,0,1
342b49ef09,0.19784611,0,1,0
342b4dde8e,0.16101167,0,0,1
342b57e4a8,0.21886268,0,1,0
342b803131,0.9997964,1,1,1
342b831fe7,0.74222153,1,1,1
342b8d498c,0.20547673,0,1,0
342b90249b,0.81142294,1,0,0
342bb2fafb,0.14732108,0,0,1
342bb3a756,0.29844272,0,0,1
342bcfc176,0.14972231,0,0,1
342bdf5240,0.872759,1,1,1
342be6b4ed,0.10044861,0,0,1
342c172cb1,0.99201953,1,1,1
342c226a83,0.3435244,0,1,0
342c32d21a,0.09878069,0,1,0
342c4319bb,0.3602426,0,1,0
342c651ab9,0.124682605,0,1,0
342c837d6e,0.5439372,0,0,1
342c921103,0.32166725,0,1,0
342cacaf93,0.19339192,0,0,1
342cea626f,0.3223518,0,1,0
342cf39bc0,0.09916493,0,0,1
342d21ce70,0.5775845,0,0,1
342d5098b9,0.22653046,0,0,1
342d5386e7,0.31917405,0,0,1
342d9e109a,0.24937683,0,0,1
342d9e75e0,0.17687821,0,0,1
342da6cf17,0.5072876,0,0,1
342da9e522,0.16898319,0,1,0
342de0269f,0.9989983,1,1,1
342e157f2c,0.3937504,0,0,1
342e23025a,0.1937361,0,1,0
342e3236f5,0.4874245,0,0,1
342e3b89b2,1.0,1,1,1
342e4974d8,0.7487423,1,1,1
342e653fd1,0.3620705,0,1,0
342eaad6f4,0.5633455,0,0,1
342ebdff8d,0.25124282,0,0,1
342ec1aa4f,0.99729055,1,1,1
342ec74682,0.60420144,0,0,1
342ee009ee,0.195003,0,0,1
342ef0c11c,0.12947047,0,0,1
342ef4dfd5,0.9804639,1,1,1
342f1e3f36,0.19241372,0,0,1
342f26da00,0.38462242,0,0,1
342f9f7af7,0.652548,1,1,1
342fa5dce9,0.1613361,0,0,1
342fd7a091,0.7548214,1,1,1
342fdcd518,0.9773358,1,1,1
342fe8a2f5,0.36106652,0,0,1
343002f821,0.33109716,0,0,1
34300992d8,0.6124128,0,1,0
343012481f,0.30998608,0,1,0
34302b4889,0.99464196,1,1,1
3430358d46,0.4738191,0,1,0
343063d803,0.73174936,1,1,1
343079caad,0.30443347,0,0,1
34307e880a,0.38393152,0,1,0
3430e8aef1,0.22223243,0,1,0
3430ed40bc,0.26735866,0,0,1
3430f6b2c0,0.12393451,0,0,1
34310bbef7,0.24673647,0,0,1
3431562b2c,0.51900715,0,0,1
34315c994b,0.19921386,0,1,0
3431793e92,0.99992794,1,1,1
3431895285,0.20569602,0,0,1
3431a57683,0.38206172,0,0,1
3431c41faf,0.9999918,1,1,1
3431d80ed6,0.36552215,0,0,1
3431f37aa0,0.53356415,0,0,1
3431fe3a9b,1.0,1,1,1
3432012fbf,1.0,1,1,1
34320b2ba6,0.39103875,0,1,0
3432332480,0.9885746,1,1,1
34324078ba,0.37662765,0,0,1
3432439706,0.9038114,1,0,0
34327951b9,0.0885717,0,1,0
34327e6455,0.36452395,0,1,0
34329af681,0.9999417,1,1,1
3432a83e3f,0.9952624,1,1,1
3432ee2bd6,0.48407465,0,0,1
3432f2fa34,0.27797878,0,0,1
34330d4804,0.29874945,0,0,1
343321addd,0.99999726,1,1,1
34332ef26b,1.0,1,1,1
34332fa7e5,0.35496795,0,1,0
34335056a9,0.9997338,1,1,1
343353596f,0.9994583,1,1,1
3433686948,0.48983213,0,0,1
343371bbf9,0.75675607,1,0,0
34338440e1,0.20643637,0,0,1
3433925159,0.9998979,1,1,1
3433bd8c12,0.16135469,0,0,1
3433bfe1c7,0.82654476,1,0,0
343416be29,0.99993086,1,1,1
343417b430,0.19468093,0,1,0
34341c68ef,0.7479743,1,1,1
34343f4434,0.752475,1,1,1
343469d48d,0.2798788,0,0,1
3434ab0136,0.28837988,0,1,0
3434b8d670,0.13727489,0,0,1
3434b96b3b,0.9998243,1,1,1
3434daed78,0.99363405,1,1,1
3434ecf246,0.27345276,0,0,1
3434f183f8,0.99948215,1,1,1
3434f80efb,0.6865898,1,0,0
3434fc7392,0.57488686,0,0,1
343560ce61,1.0,1,1,1
34357d3255,0.20658597,0,0,1
343594a6bf,0.9989791,1,1,1
3435959d9a,0.19989303,0,0,1
3435a6357f,0.07841,0,0,1
3435a9a7fb,0.22184694,0,0,1
3435ad7eeb,1.0,1,1,1
3435adf8ba,0.14079458,0,0,1
3435e6efa3,0.36895692,0,0,1
3435e98683,1.0,1,1,1
34360780c0,0.3569991,0,0,1
343641b6e9,0.77734923,1,0,0
3436615694,0.94909984,1,1,1
34366ba36a,0.14751291,0,0,1
34366bd265,0.32546782,0,0,1
34368db7c3,0.34339926,0,0,1
3436a75576,0.70612496,1,1,1
3436bb4594,0.9999995,1,1,1
3437164d65,0.1006839,0,0,1
343753293f,0.84859,1,1,1
3437533e81,1.0,1,1,1
34375a69b5,0.12850556,0,0,1
34378c39fe,0.118914664,0,0,1
3437b60c57,0.23411316,0,1,0
3437ba3a72,0.9999993,1,1,1
3437c96a2e,0.5842655,0,0,1
3437cdd3f8,0.27885675,0,0,1
3437d88395,0.11422694,0,0,1
3437da9427,0.290692,0,0,1
3437deceb2,0.6929194,1,1,1
3437e7b1a1,1.0,1,1,1
3437fa808e,0.99586034,1,1,1
3437fb8b83,0.38282323,0,1,0
3438218d08,0.51918876,0,1,0
343840b544,0.45831817,0,0,1
3438cf1f46,1.0,1,1,1
3438e28a7a,0.23288667,0,0,1
3438f46443,0.26367277,0,0,1
3439302b3a,0.45215958,0,1,0
343932e0fc,0.13058692,0,0,1
34396c2913,1.0,1,1,1
343983113b,0.17461795,0,0,1
3439981460,0.60444117,0,0,1
3439ae827e,0.37753615,0,0,1
3439b4b537,0.49162894,0,1,0
3439bf8edf,0.5400896,0,1,0
3439dc21cd,0.9999994,1,1,1
3439df54b3,0.17453972,0,0,1
343a260815,0.16607288,0,0,1
343a2eb1b7,0.4379607,0,0,1
343ad99f00,0.9331019,1,1,1
343ae3909a,1.0,1,1,1
343b0146f0,0.3903992,0,0,1
343b578e3d,0.17487353,0,0,1
343b6b7c54,0.2773619,0,0,1
343b6f714c,1.0,1,1,1
343b9739c6,0.82947737,1,0,0
343ba5f9b9,0.99998856,1,1,1
343bfc76fd,0.9995372,1,1,1
343c02bc04,0.4744168,0,0,1
343c40f395,0.9901595,1,1,1
343c8a2980,0.726339,1,1,1
343c93d9be,0.08740437,0,0,1
343c94594f,0.4076417,0,0,1
343ca9c600,0.5968875,0,1,0
343cb022bb,1.0,1,1,1
343d26ce2e,0.9982834,1,1,1
343d2c5d4e,0.58421963,0,0,1
343d2cd0f1,1.0,1,1,1
343d55efec,0.9997281,1,1,1
343d5d9281,0.9999765,1,1,1
343d64adaa,0.99998856,1,1,1
343d6bc8a3,0.2715132,0,0,1
343d7e4c97,0.17073447,0,0,1
343d8600f9,0.80863464,1,0,0
343da542bc,0.9789226,1,1,1
343dc3cfd6,0.18240404,0,0,1
343dda071b,0.9999402,1,1,1
343e2e23f7,0.73225915,1,0,0
343e8885af,0.17351961,0,1,0
343e93754c,0.34426323,0,1,0
343eac8f29,0.6419596,1,1,1
343eb9253e,0.8515278,1,1,1
343ee046a7,0.99999714,1,1,1
343ef3e5bb,0.55998504,0,0,1
343f25bbbe,0.25940964,0,0,1
343f279412,0.9996474,1,1,1
343f57d2e9,0.997774,1,1,1
343ff06974,0.915723,1,0,0
343ffb863e,0.7426796,1,1,1
3440014951,0.7979404,1,1,1
34403d8476,0.29203403,0,0,1
34405b3520,0.57932407,0,1,0
3440860a09,0.4065674,0,0,1
3440861fdb,0.902373,1,1,1
3440a0d06e,0.11232191,0,0,1
3440bcf20e,0.95867693,1,1,1
3440c67c92,0.28064835,0,0,1
3440f04192,1.0,1,1,1
3441129199,0.16100073,0,0,1
34411468fb,0.19847208,0,0,1
34418ffc1a,0.99420714,1,1,1
34419158d8,0.999519,1,1,1
34419ca4a0,0.7264689,1,1,1
3441a1a549,0.9218212,1,0,0
3441a8616d,1.0,1,1,1
3441c27851,0.99927217,1,1,1
344215b913,0.5322571,0,0,1
344250f0b3,0.18894672,0,0,1
34425f2fc2,0.34119475,0,1,0
3442958d4c,0.9999998,1,1,1
34429daa3f,0.50655186,0,1,0
3442d9430f,0.2651731,0,0,1
3442f21dc1,0.99969846,1,1,1
34431d3647,1.0,1,1,1
34432da47c,0.39780846,0,1,0
3443457cd2,0.26532793,0,0,1
34437f653a,0.9264315,1,1,1
3443c6b46c,0.1247893,0,1,0
3443d6c663,0.2841784,0,0,1
3443e31a7d,0.13592887,0,0,1
3443f50e28,0.9996594,1,1,1
344413074b,0.5987052,0,1,0
34443f12ad,0.2562537,0,0,1
344499d423,0.9972655,1,1,1
3444b5d871,1.0,1,1,1
3444f525a3,0.18210074,0,1,0
34451cc0e6,0.7754671,1,0,0
344528393f,0.079352975,0,0,1
344531ec0e,0.41836268,0,0,1
344533960b,1.0,1,1,1
34454b91de,0.9999369,1,1,1
344567aa2c,0.1854083,0,0,1
34456d16a5,0.3024286,0,0,1
344585e899,0.18630567,0,0,1
3445a48626,0.318111,0,0,1
3445e50311,0.9999931,1,1,1
3445f04a01,0.1379605,0,0,1
3445f38f79,0.99999756,1,1,1
344619209f,0.36405885,0,0,1
344627c5f2,0.21781796,0,0,1
34462bee35,0.41040125,0,0,1
344646c9c0,0.615153,0,0,1
34464e9a4d,0.97806287,1,1,1
34466d5cbe,0.8353278,1,0,0
3446803966,0.9999863,1,1,1
344696beac,0.75932264,1,0,0
3446c1756a,0.47739914,0,0,1
3446d901c9,0.43934014,0,0,1
3446fd99ac,0.93929803,1,1,1
34470cf450,0.99968845,1,1,1
34472432ab,0.34308776,0,0,1
34472d0a53,0.43385872,0,0,1
3447363980,0.8042721,1,1,1
34473d2184,0.104212284,0,0,1
3447438b7d,0.96832097,1,1,1
3447473d77,0.17707673,0,0,1
34475a21e8,0.40335497,0,1,0
34476377d6,0.5556281,0,1,0
34476ad7a0,0.28565395,0,0,1
34477d0519,0.6843922,1,0,0
34478ba7ef,0.08220214,0,1,0
344797dfbb,0.28609997,0,1,0
3447ac8f2a,0.19397396,0,0,1
3447ded9d6,0.16931492,0,0,1
34483f07ab,0.25828838,0,0,1
34485c215a,0.46947718,0,0,1
34485de991,0.120410085,0,0,1
3448f5f318,0.42370296,0,1,0
344942327a,0.26042646,0,0,1
34494a932f,0.37494197,0,1,0
344950e2d1,0.18886152,0,0,1
344980864c,0.1965397,0,1,0
34498d8b5d,0.26234552,0,1,0
3449e9ab8c,0.89247274,1,0,0
344a072417,0.47406358,0,0,1
344a62560a,0.58104426,0,1,0
344a9e6f3c,0.25359023,0,1,0
344ab19f1d,0.84759104,1,1,1
344abbee97,0.9999888,1,1,1
344b0348da,0.37642327,0,0,1
344b34c7db,0.74847615,1,1,1
344b5c429d,0.17678365,0,0,1
344b707084,0.98218143,1,1,1
344ba594eb,0.18188435,0,0,1
344ba7ec7f,0.089883834,0,0,1
344bb53691,0.9999896,1,1,1
344bca5133,0.80271167,1,0,0
344bd1ad10,1.0,1,1,1
344bf9e4f9,0.48134565,0,1,0
344c128a2c,0.91509926,1,1,1
344c14b5d2,1.0,1,1,1
344c2f6376,0.10454893,0,0,1
344c418798,0.13504204,0,0,1
344c529187,0.54104567,0,0,1
344c62d8a9,0.99994624,1,1,1
344c68a78b,0.23723337,0,0,1
344c8c1c94,0.24994114,0,0,1
344c8e3dba,0.61924034,0,1,0
344cfb6469,0.43491137,0,1,0
344d2ed17d,0.18123415,0,0,1
344d4e7f56,0.40968144,0,0,1
344d543789,0.9287845,1,0,0
344d584c88,0.1567719,0,0,1
344d5a3576,0.5730861,0,0,1
344d62cb5a,0.11359617,0,0,1
344db51187,0.12788588,0,0,1
344dd7e2a5,0.87788785,1,1,1
344df9962f,0.5787034,0,1,0
344e037926,0.73516154,1,1,1
344e24874b,0.2234813,0,1,0
344ea66060,0.3382055,0,1,0
344ee1e645,0.2997266,0,1,0
344f2d9d56,0.10118368,0,1,0
344f3e0a7d,0.11399943,0,0,1
344f55601f,0.39749128,0,0,1
344f74a04f,1.0,1,1,1
344f95c560,0.15101773,0,1,0
345002ef09,0.14322352,0,1,0
3450244e21,0.34175354,0,0,1
34506543eb,0.9975285,1,1,1
34506f777f,0.0821352,0,0,1
3450832628,0.47284532,0,1,0
3450910367,0.28543407,0,0,1
3450a4b2b3,0.78351945,1,0,0
3450c850b2,0.06330189,0,0,1
3450dc0272,0.5076715,0,1,0
3450deb5ce,0.9213977,1,1,1
3450ed82a1,1.0,1,1,1
3450f89577,0.27718472,0,1,0
3450fc304c,0.9952084,1,0,0
34513d308d,0.09927738,0,0,1
3451448808,0.9976181,1,1,1
3451857750,1.0,1,1,1
34518c8cfc,0.9998119,1,1,1
3451bbe3ab,1.0,1,1,1
3451cb8803,0.60733265,0,1,0
3451d6e2b9,0.44224703,0,0,1
3451fecb49,0.24239853,0,0,1
3452038da0,0.9934077,1,1,1
345244af20,0.7156043,1,0,0
345254bfb6,0.40177017,0,1,0
345256e148,0.088942885,0,0,1
34525c9bb1,0.77657354,1,0,0
34528718f9,0.999328,1,1,1
3452889076,0.59642667,0,0,1
3452aa769c,0.5500871,0,1,0
3452e80c06,0.289819,0,0,1
3453293220,0.9995178,1,1,1
34533cbc4a,0.9999976,1,1,1
3453c3fd2d,0.11847049,0,0,1
3454107137,0.14162058,0,0,1
345422e99b,0.9996431,1,1,1
3454322cae,0.74391145,1,0,0
3454386dc6,0.9999987,1,1,1
345454341a,1.0,1,1,1
3454718735,0.94598734,1,1,1
34549c2f40,0.83304304,1,0,0
3454aa65d3,0.20611808,0,1,0
3454b1bea6,0.36310783,0,0,1
3454c575f1,0.3488027,0,0,1
3454e6efcc,0.9626582,1,1,1
3454ef1a6d,0.6453911,1,1,1
34551082d9,0.12124252,0,0,1
345521d339,0.55945045,0,1,0
34552a30e4,0.09334007,0,0,1
3455467317,0.73892844,1,1,1
34555f9c35,0.9999461,1,1,1
34556304c1,0.118043154,0,1,0
345574560d,0.24212852,0,0,1
345578039d,0.44166306,0,0,1
3455b3db09,0.31299543,0,0,1
3455b43c35,0.54833025,0,0,1
3455fbb230,0.5590436,0,0,1
345606d0f6,0.16661382,0,0,1
345657564f,0.74701023,1,1,1
34565c8686,0.10812333,0,0,1
34565fa846,0.096126884,0,0,1
3456a5d83c,0.1212796,0,0,1
345727d01d,0.57925904,0,0,1
3457561259,0.9998979,1,1,1
34575c9d9b,0.99991477,1,1,1
34577a03fd,1.0,1,1,1
3457819182,0.99997556,1,1,1
3457a928c8,0.45780936,0,0,1
3457a9bfc2,0.6134943,0,0,1
345815f439,0.9056293,1,0,0
34582f71ea,0.99998665,1,1,1
3458573724,0.14161861,0,0,1
34585cd98c,0.7970114,1,1,1
3458654494,0.9999859,1,1,1
345883e25a,0.28618473,0,0,1
3458a3522f,0.5254915,0,1,0
